-2,-1,0,1,2
0.0010262022482755366,0.003133749888255363,0.007872072440887478,0.01626646025440214,0.02764969923681438
0.0010162771530567276,0.0031082941933536605,0.007820336716890456,0.016184825161732773,0.027553955494141233
0.0010064354696169189,0.0030830067392231177,0.00776884389196483,0.01610339847038107,0.027458200057589803
0.0009966766350411025,0.003057886786755759,0.00771759364982176,0.016022181162403063,0.027362435357509998
0.0009870000887773028,0.0030329335966055,0.007666585667190183,0.01594117420707589,0.02726666381613744
0.0009774052726415584,0.0030081464292269168,0.00761581961387898,0.015860378560913893,0.027170887847500862
0.0009678916308227029,0.002983524544913685,0.007565295152839175,0.015779795167685462,0.027075109857330363
0.000958458609886953,0.002959067203836735,0.007515011940226133,0.01569942495843055,0.026979332242966465
0.0009491056587823082,0.002934773666082098,0.007464969625461785,0.015619268851478938,0.026883557393270033
0.0009398322288427507,0.002910643191688442,0.007415167851296841,0.015539327752469126,0.02678778768853306
0.0009306377737922658,0.002886675040684308,0.00736560625387304,0.015459602554368021,0.026692025500390272
0.0009215217497486676,0.0028628684731250367,0.007316284462785347,0.015380094137491196,0.02659627319173157
0.0009124836152272423,0.0028392227491293954,0.00726720210114418,0.015300803369523948,0.026500533116615432
0.0009035228311442026,0.002815737128915894,0.007218358785637614,0.015221731105542955,0.026404807620183015
0.000894638860819965,0.0027924108728387973,0.007169754126593569,0.015142878188038653,0.02630909903857328
0.0008858311699822374,0.002769243241423831,0.007121387728041962,0.015064245446938233,0.02621340969883888
0.0008770992267689349,0.002746233495403579,0.007073259187776858,0.014985833699629369,0.026117741918862954
0.0008684425017309122,0.002723380895752585,0.00702536809741858,0.014907643750984549,0.026022098007276832
0.0008598604678345197,0.0027006847037221253,0.006977714042475773,0.014829676393386093,0.02592648026337851
0.0008513526004639831,0.0026781441808747036,0.006930296602407442,0.014751932406751786,0.025830890977052157
0.0008429183774236132,0.0026557585891182145,0.006883115350684951,0.014674412558561185,0.025735332428688352
0.0008345572789398391,0.0026335271907398125,0.006836169854853949,0.014597117603882572,0.02563980688910534
0.0008262687876630727,0.0026114492484394826,0.006789459676596282,0.014520048285400485,0.025544316619471052
0.0008180523886694031,0.002589524025363278,0.006742984371791804,0.014443205333443936,0.025448863871226142
0.0008099075694621247,0.002567750785136284,0.0066967434905801666,0.014366589466015206,0.025353450886007798
0.0008018338199730969,0.0025461287918952472,0.006650736577422532,0.01429020138881931,0.025258079895574527
0.0007938306325639407,0.0025246573103209213,0.006604963171163185,0.014214041795293984,0.025162753121731826
0.0007858975020270729,0.0025033356056700894,0.006559422805091134,0.014138111366640387,0.02506747277625872
0.000778033925586579,0.0024821629438072953,0.006514115007001582,0.014062410771854302,0.024972241060835242
0.0007702394028989215,0.002461138591236255,0.006469039299257325,0.013986940667758014,0.024877060166970777
0.0007625134360534983,0.0024402618151309727,0.006424195198850095,0.013911701699032707,0.024781932275933352
0.0007548555295730353,0.0024195318833665483,0.006379582217461774,0.013836694498251489,0.024686859558679816
0.0007472651904138313,0.0023989480645496865,0.006335199861525555,0.013761919685912987,0.024591844175786925
0.0007397419279658431,0.002378509628048882,0.006291047632286953,0.013687377870475498,0.02449688827738333
0.000732285254052623,0.0023582158440243316,0.006247125025864771,0.013613069648391709,0.024401994003082517
0.0007248946829311025,0.00233806598345751,0.006203431533311933,0.013538995604144002,0.024307163481916624
0.0007175697312912276,0.00231805931818047,0.006159966640676204,0.013465156310280281,0.024212398832271182
0.0007103099182554481,0.0022981951209048146,0.006116729829060791,0.013391552327450368,0.02411770216182077
0.0007031147653780593,0.002278472665250388,0.006073720574684872,0.01331818420444294,0.02402307556746562
0.0006959837966444004,0.002258891225773654,0.006030938348943955,0.013245052478222996,0.023928521135269103
0.0006889165384699044,0.0022394500779957713,0.005988382618470125,0.013172157673969863,0.023834040940396133
0.0006819125196990176,0.002220148498430375,0.005946052845192198,0.013099500305115721,0.023739637047052554
0.000674971271603967,0.0022009857646110454,0.005903948486395677,0.01302708087338466,0.02364531150842535
0.0006680923278833988,0.0021819611551184945,0.005862068994782651,0.01295489986883224,0.023551066366623883
0.0006612752246608708,0.002163073949607434,0.005820413818531495,0.012882957769885569,0.02345690365262199
0.0006545195004832191,0.002144323428833158,0.0057789824013564604,0.01281125504338387,0.023362825386200988
0.0006478246963187846,0.0021257088746778193,0.005737774182567103,0.012739792144619564,0.023268833575893707
0.000641190355555508,0.0021072295701764134,0.00569678859712759,0.01266856951737984,0.02317493021892932
0.0006346160239988917,0.002088884799542463,0.005656025075715813,0.01259758759398868,0.02308111730117917
0.0006281012498698403,0.0020706738481934047,0.005615483044782385,0.01252684679534942,0.022987396797103554
0.0006216455838023627,0.002052596002775679,0.005575161926609459,0.012456347530987729,0.022893770669699328
0.0006152485788411556,0.0020346505511895335,0.005535061139369385,0.012386090199095102,0.022800240870448567
0.0006089097904390576,0.0020168367826135223,0.005495180097183208,0.01231607518657277,0.02270680933926805
0.0006026287764543805,0.0019991539875287125,0.005455518210179007,0.012246302869076117,0.022613478004459706
0.0005964050971481211,0.0019816014577426063,0.005416074884550031,0.012176773611059491,0.022520248782662042
0.0005902383151810479,0.001964178486412761,0.0053768495226127035,0.012107487765821514,0.022427123578802388
0.0005841279956106724,0.0019468843680701224,0.00533784152286441,0.01203844567555078,0.022334104286050187
0.000578073705888101,0.0019297183986420696,0.005299050280041131,0.011969647671372036,0.022241192785771097
0.0005720750158547723,0.0019126798754751657,0.0052604751851748855,0.011901094073392748,0.02214839094748212
0.0005661314977390759,0.0018957680973576243,0.005222115625650978,0.0118327851907501,0.022055700628807604
0.0005602427261528623,0.0018789823645414825,0.005183970985265071,0.011764721321658424,0.021963123675436146
0.0005544082780878374,0.0018623219787644923,0.005146040644280058,0.011696902753457014,0.021870661921078505
0.0005486277329118499,0.0018457862432717234,0.005108323979482726,0.01162932976265837,0.021778317187426347
0.0005429006723650637,0.0018293744628368786,0.005070820364240267,0.011562002614996809,0.021686091284111968
0.0005372266805560314,0.0018130859437833335,0.005033529168556526,0.011494921565477486,0.021593986008668912
0.0005316053439576542,0.0017969199940048813,0.004996449759128094,0.011428086858425803,0.021502003146493535
0.0005260362514030385,0.0017808759229861987,0.004959581499400172,0.011361498727537177,0.021410144470807455
0.000520518994081253,0.0017649530418230414,0.004922923749622239,0.011295157395927225,0.021318411742620967
0.0005150531655329784,0.001749150663242143,0.0048864758669035,0.011229063076182232,0.021226806710697325
0.00050963836164606,0.0017334681016208415,0.004850237205268106,0.011163215970410088,0.02113533111151797
0.0005042741806509596,0.0017179046730064341,0.004814207115710202,0.011097616270291506,0.021043986669248678
0.000498960223116111,0.0017024596951352423,0.004778384946248699,0.011032264157131605,0.020952775095706616
0.0004936960919431768,0.0016871324874514113,0.004742770041981877,0.010967159801911854,0.02086169809032828
0.0004884813923622109,0.0016719223711254246,0.004707361745141722,0.010902303365342328,0.020770757340138397
0.00048331573192672914,0.001656828669072358,0.004672159395148065,0.010837694997914333,0.020679954519719688
0.000478198720508685,0.0016418507059698464,0.004637162328662479,0.010773334839953302,0.020589291291183576
0.00047312997029335627,0.0016269878082757843,0.004602369879641944,0.010709223021672078,0.020498769304141778
0.00046810909577413865,0.0016122393042457637,0.004567781379392289,0.010645359663224453,0.020408390195678805
0.00046313571374725573,0.0015976045239502275,0.00453339615662139,0.010581744874759049,0.020318155590325356
0.0004582094433063791,0.0015830827992913644,0.0044992135374921334,0.01051837875647349,0.02022806710003264
0.0004533299058371617,0.0015686734640197385,0.004465232845675135,0.010455261398668866,0.020138126324147566
0.00044849672501169185,0.0015543758537506407,0.004431453402401223,0.010392392881804503,0.020048334849388824
0.0004437095267828547,0.0015401893059801936,0.004397874526513677,0.010329773276553015,0.019958694249823918
0.00043896793937862503,0.0015261131601011725,0.004364495534520213,0.010267402643855603,0.019869206086847002
0.00043427159329626635,0.0015121467574185795,0.004331315740644732,0.010205281034977682,0.01977987190915767
0.0004296201212964605,0.0014982894411649514,0.0042983344568787996,0.010143408491564733,0.01969069325274063
0.0004250131583973536,0.001484540556515405,0.004265550993032907,0.010081785045698436,0.0196016716408462
0.0004204503418685301,0.0014708994506024277,0.0042329646567874305,0.01002041071995305,0.01951280858397179
0.00041593131122490536,0.0014573654725304076,0.004200574753743382,0.00995928552745205,0.019424105579844163
0.0004114557082205516,0.0014439379733899096,0.004168380587472875,0.009898409471925006,0.019335564113402617
0.0004070231768424433,0.0014306163062716988,0.004136381459569331,0.009837782547764694,0.019247185656783055
0.00040263336330413727,0.0014173998262804997,0.004104576669697436,0.009777404740084457,0.01915897166930291
0.0003982859160393797,0.0014042878905485218,0.004072965515642828,0.009717276024775774,0.019070923597446904
0.0003939804856956432,0.0013912798582487148,0.004041547293361521,0.009657396368566067,0.018983042874853747
0.0003897167251275984,0.0013783750906077867,0.004010321297029058,0.009597765729076703,0.018895330922303628
0.0003854942893905164,0.001365572950918971,0.003979286819089407,0.00953838405488123,0.018807789147706602
0.00038131283573360816,0.001352872804554543,0.003948443150303571,0.009479251285563811,0.01872041894609184
0.00037717202359329713,0.0013402740189780962,0.003917789579797942,0.009420367351777842,0.018633221699597677
0.00037307151458643135,0.0013277759637565693,0.003887325395112374,0.009361732175304774,0.018546198777462598
0.00036901097250343246,0.0013153780105720366,0.00385704988224799,0.009303345669113134,0.018459351536016983
0.00036499006330138235,0.0013030795332332485,0.0038269623257146954,0.009245207737417702,0.018372681318675754
0.00036100845509705467,0.0012908799076869419,0.0037970620085784395,0.009187318275738899,0.01828618945593184
0.0003570658181598833,0.0012787785120289032,0.003767348212508178,0.009129677170962304,0.01819987726535048
0.00035316182490487726,0.0012667747265148,0.003737820217822566,0.009072284301398385,0.01811374605156435
0.0003492961498854768,0.0012548679335707723,0.0037084773035363687,0.009015139536842342,0.018027797106269533
0.00034546846978635693,0.0012430575178037958,0.0036793187474065806,0.008958242738634123,0.01794203170822233
0.00034167846341617576,0.0012313428660118044,0.003650343825978282,0.00890159375971863,0.01785645112323683
0.00033792581170027003,0.0012197233671935846,0.0036215518146301877,0.008845192444705987,0.01777105660418339
0.0003342101976733017,0.0012081984125584461,0.0035929419876199295,0.008789038629932024,0.017685849390987843
0.0003305313064718507,0.00119676739553565,0.003564513618129026,0.008733132143518835,0.017600830710631576
0.0003268888253269599,0.0011854297117836218,0.0035362659783076014,0.00867747280543551,0.017516001777152387
0.0003232824435566332,0.0011741847591989372,0.0035081983393187746,0.00862206042755896,0.01743136379164615
0.00031971185255828425,0.0011630319379250745,0.003480309971382795,0.008566894813734856,0.017346917942269283
0.0003161767458011408,0.0011519706503609548,0.003452600143820854,0.008511975759838721,0.017262665404242
0.000312676818818604,0.0011410003011692565,0.0034250681250986357,0.008457303053837063,0.01717860733985238
0.0003092117692005628,0.00113012029728451,0.0033977131828695434,0.008402876475848663,0.017094744898461182
0.00030578129658566584,0.0011193300479209736,0.00337053458401766,0.008348695798205939,0.017011079216507484
0.0003023851026535531,0.0011086289645802925,0.0033435315947003955,0.008294760785516397,0.01692761141751507
0.0002990228911170457,0.0010980164610589456,0.0033167034803908463,0.008241071194724172,0.0168443426120996
0.0002956943677142938,0.0010874919534554744,0.003290049505919852,0.00818762677517165,0.01676127389797656
0.0002923992402008923,0.0010770548601774998,0.0032635689355177662,0.008134427268661171,0.016678406359969977
0.00028913721834194985,0.0010667046019485335,0.0032372610328559176,0.008081472409516772,0.016595741070021864
0.00028590801390412983,0.00105644060181457,0.003211125061087779,0.008028761924646046,0.01651327908720245
0.00028271134064765087,0.001046262285150483,0.003185160282889832,0.007976295533602016,0.016431021457721174
0.0002795469143182528,0.0010361690796662048,0.003159365960502138,0.007924072948645082,0.0163489692149384
0.00027641445263913125,0.0010261604154127065,0.003133741355768609,0.007872093874805024,0.01626712337937786
0.00027331367530283813,0.001016235724787775,0.0031082857301769624,0.007820358009943032,0.016185484958739896
0.0002702443039631509,0.0010063944425415848,0.003082998344898394,0.0077688650448137974,0.016104054947915374
0.00026720606222691034,0.000996636005782075,0.0030578784608269413,0.007717614663127617,0.01602283432900035
0.00026419867564582905,0.0009869598539801207,0.003032925338618532,0.007666606541612552,0.01594182407131148
0.0002612218717082719,0.0009773654289745146,0.0030081382387297565,0.007615840350076578,0.015861025131402102
0.0002582753798310074,0.0009678521749767479,0.002983516421456304,0.007565315751469806,0.01578043845307907
0.00025535893135093265,0.0009584195385755978,0.00295905914697112,0.007515032401946663,0.01570006496742031
0.0002524722595167718,0.0009490669687415274,0.0029347656753622494,0.007464989950928125,0.015619905592793023
0.00024961509948075064,0.0009397939168308849,0.0029106352666703763,0.007415188041163931,0.015539961234872635
0.0002467871882902448,0.0009305998365899249,0.002886667180926055,0.007365626308794828,0.015460232786662458
0.00024398826487940766,0.0009214841841586321,0.0028628606781866415,0.007316304383414773,0.01538072112851395
0.00024121807006077244,0.0009124464180743665,0.002839215018572918,0.007267221888133158,0.01530142712814778
0.00023847634651683486,0.0009034859992753165,0.0028157294623054074,0.0072183784396370135,0.015222351640675485
0.00023576283879161536,0.000894602391103776,0.0027924032697403903,0.0071697736482531985,0.015143495508621848
0.00023307729328219938,0.0008857950593092323,0.002769235701405604,0.0071214071180105525,0.015064859561947891
0.0002304194582302615,0.000877063472051282,0.002746226018035647,0.007073278446702045,0.01498644461807461
0.00022778908371356882,0.0008684070999023625,0.002723373480607073,0.007025387225946888,0.014908251481907307
0.0002251859216374692,0.0008598254158503084,0.0027006773503731717,0.006977733041252596,0.014830280945860601
0.0002226097257263613,0.0008513178953007318,0.0026781368888984572,0.006930315472077031,0.014752533789884073
0.0002200602515151503,0.00084288401607923,0.0026557513580928328,0.0068831340918903946,0.01467501078148857
0.00021753725634068855,0.0008345232584334209,0.0026335200202454614,0.006836188468237159,0.014597712675773153
0.00021504049933320144,0.000826235105034806,0.0026114421380583367,0.0067894781627979755,0.014520640215452636
0.0002125697414077006,0.0008180190409804649,0.0025895169746795177,0.006743002731451489,0.014443794130885803
0.0002101247452553852,0.0008098745537945841,0.0025677437937360946,0.006696761724336128,0.01436717514010421
0.00020770527533503123,0.0008018011334298157,0.002546121859366818,0.006650754685911813,0.014290783948841637
0.000205311097864369,0.0007937982722684743,0.002524650436254443,0.006604981155021573,0.014214621250564089
0.00020294198081145245,0.0007858654651235717,0.0025033287896577532,0.006559440664953147,0.014138687726500496
0.00020059769388601728,0.0007780022092396884,0.0024821561854432924,0.00651413274350045,0.014062984045673915
0.0001982780085308319,0.0007702080042936836,0.002461131890116773,0.006469056913024979,0.013987510864933406
0.00019598269791303954,0.0007624823523952524,0.0024402551708541933,0.0064242126905171525,0.013912268828986434
0.00019371153691549425,0.0007548247580873187,0.002419525295532649,0.0063795995876575196,0.013837258570431894
0.0001914643021280893,0.0007472347283462799,0.002398941532760835,0.006335217110877931,0.013762480709793712
0.00018924077183908128,0.0007397117725820926,0.002378503151909235,0.006291064761422545,0.013687935855554985
0.00018704072602640856,0.0007322554026382095,0.0023582094231400334,0.006247142035408789,0.013613624604192718
0.00018486394634900527,0.0007248651327913632,0.00233805961743669,0.006203448423888205,0.01353954754021312
0.0001827102161381125,0.0007175404797512016,0.00231805300663324,0.006159983412907157,0.013465705236187434
0.0001805793203885851,0.0007102809626597776,0.0022981888634432666,0.006116746483567439,0.013392098252788339
0.00017847104575019961,0.00070308610309089,0.002278466461488592,0.006073737112086804,0.013318727138826886
0.00017638518051895692,0.0006959554250492825,0.0022588850753276547,0.006030954769859319,0.01324559243128996
0.00017432151462838587,0.0006888884549696941,0.002239443980483587,0.005988398923515619,0.0131726946553783
0.00017227983964084747,0.0006818847217157772,0.002220142453471993,0.005946069034983051,0.01310003432454502
0.00017025994873883795,0.0006749437565788666,0.0022009797718284202,0.005903964561545646,0.013027611940534657
0.00016826163671629376,0.0006680650932766171,0.002181955214135545,0.0058620849559039975,0.012955427993422752
0.00016628469996989874,0.0006612482679514962,0.0021630680600500407,0.0058204296662349815,0.01288348296165592
0.00016432893649039293,0.0006544928191691512,0.0021443175903291594,0.005778998136251333,0.012811777312092409
0.00016239414585388437,0.0006477982879166352,0.00212570308685701,0.005737789805261082,0.012740311500043205
0.0001604801292131658,0.0006411642176005026,0.0021072238326705385,0.005696804108226857,0.012669085969313588
0.00015858668928903379,0.0006345901540447706,0.0020888791119852176,0.005656040475824999,0.012598101152245163
0.00015671363036161415,0.0006280756454887609,0.0020706682102204295,0.0056154983345045595,0.012527357469758424
0.00015486075826169146,0.0006216202425848007,0.0020525904140245564,0.005575177106546119,0.012456855331395737
0.00015302788036204587,0.0006152234983958063,0.002034645011299786,0.005535076210120443,0.012386595135364829
0.0001512148055687963,0.0006088849683927386,0.0020168312912266072,0.005495195059346982,0.012316577268582705
0.00014942134431274916,0.0006026042104519329,0.0019991485442880184,0.005455533064352208,0.012246802106720061
0.00014764730854075755,0.0005963807848523118,0.0019815960622934503,0.005416089631327753,0.012177270014246103
0.0001458925117070858,0.0005902142542724721,0.0019641731384023855,0.005376864162588413,0.012107981344473854
0.0001441567687647851,0.0005841041837876553,0.0019468790671476894,0.005337856056629938,0.012038936439605864
0.00014243989615707732,0.0005780501408666009,0.0019297131444586592,0.005299064708186658,0.011970135630780372
0.00014074171180874882,0.0005720516953682824,0.0019126746676837707,0.005260489508288934,0.011901579238117896
0.00013906203511755512,0.0005661084195385276,0.001895762935613147,0.005222129844320404,0.011833267570768222
0.00013740068694563574,0.0005602198880065279,0.0018789772485007302,0.005183985100075052,0.01176520092695784
0.00013575748961094138,0.0005543856777812331,0.0018623169080861735,0.005146054655814083,0.011697379594037759
0.000134132266878672,0.0005486053682476385,0.0018457812176164436,0.00510833788832259,0.01162980384853175
0.00013252484395272833,0.0005428785411629584,0.0018293694818671366,0.0050708341709660544,0.011562473956184961
0.00013093504746717545,0.0005372047806526993,0.0018130810071635168,0.00503354287374661,0.011495390172012947
0.00012936270547772065,0.0005315836732066195,0.0017969151014012616,0.004996463363359122,0.011428552740351063
0.0001278076474532039,0.0005260148076745867,0.0017808710740669278,0.004959595003247057,0.011361961894904264
0.00012626970426710406,0.0005204977752623344,0.001764948236258147,0.004922937153658155,0.011295617858797251
0.00012474870818905882,0.000515032169527113,0.001749145900703524,0.004886489171699867,0.011229520844624983
0.00012324449287640047,0.0005096175863732406,0.0017334633817822638,0.004850250411394588,0.011163671054503587
0.0001217568933657074,0.0005042536240475576,0.0017178999955435256,0.004814220223734694,0.011098068680121592
0.00012028574606437111,0.0004989398831347805,0.0017024550597254885,0.004778397956737323,0.011032713902791503
0.00011883088874218027,0.000493675966552759,0.001687127893774151,0.004742782955498969,0.010967606893501763
0.00011739216052292239,0.0004884614795476404,0.0016719178188618446,0.004707374562249829,0.010902747812969
0.00011596940187600119,0.00048329602968893797,0.0016568241579054887,0.004672172116407935,0.010838136811690652
0.0001145624546080739,0.00047817922686450886,0.0016418462355845573,0.004637174954633054,0.010773774029997874
0.00011317116185470515,0.0004731106832754401,0.0016269833783587782,0.004602382410880351,0.010709659598108816
0.0001117953680720402,0.00046809001343084227,0.0016122349144855727,0.0045677938164538365,0.01064579363618217
0.00011043491902849741,0.0004631168341425604,0.001597600174037208,0.004533408500059557,0.010582176254371049
0.00010908966179647954,0.00045819076451979337,0.0015830784889176916,0.004499225787858565,0.010518807552877157
0.00010775944474410555,0.00045331142596362843,0.0015686691928794019,0.004465245003519636,0.01045568762200527
0.00010644411752696175,0.0004484784421614947,0.0015543716215394383,0.004431465468271748,0.010392816542217994
0.00010514353107987438,0.0004436914390815254,0.0015401851123957276,0.004397886500956327,0.01033019438419082
0.0001038575376087027,0.0004389500449668502,0.0015261090048428437,0.004364507418079227,0.010267821208867439
0.00010258599058215292,0.0004342538903297956,0.0015121426401875822,0.004331327533862482,0.01020569706751535
0.0001013287447236147,0.00042960260794601375,0.001498285361664268,0.004298346160295788,0.010143822001781736
0.00010008565600301875,0.00042499583284852913,0.0014845365144498012,0.004265562607187751,0.010082196043749584
9.885658162871729e-5,0.0004204332023217129,0.0014708954456784465,0.004232976182216865,0.010020819215994072
9.764138003938682e-5,0.00041591435589517534,0.0014573615044563642,0.0042005861909822535,0.009959691531639212
9.643991089595384e-5,0.00041143893533759256,0.0014439340418758862,0.00416839193705413,0.009898812994414724
9.52520350735446e-5,0.00040700658465045176,0.001430612411029539,0.004136392722024015,0.009838183598713154
9.40776146534569e-5,0.0004026169500617318,0.0014173959670238027,0.00410458784555469,0.009777803329647242
9.29165129151574e-5,0.00039826968001951046,0.0014042840669926376,0.00407297660542988,0.009717672163107482
9.176859432830253e-5,0.0003939644251855015,0.0013912760701107378,0.004041558297603681,0.009657790065819943
9.063372454478326e-5,0.0003897008384285269,0.0013783713376065512,0.004010332216249715,0.009598156995404257
8.951177039079561e-5,0.0003854785748179192,0.0013655692327750443,0.003979297653810023,0.009538772900431883
8.840259985893604e-5,0.00038129729161686174,0.0013528691209902203,0.003948453901043678,0.009479637720484518
8.730608210032144e-5,0.0003771566482756608,0.0013402703697173953,0.0039178002470751355,0.00942075138621273
8.622208741673602e-5,0.0003730563064249585,0.0013277723485252244,0.0038873359794423094,0.009362113819394781
8.515048725280308e-5,0.00036899592986888214,0.0013153744290974928,0.0038570603841443793,0.009303724932995654
8.409115418818265e-5,0.0003649751845781305,0.0013030759852446555,0.0038269727456893025,0.00924558463122622
8.304396192979786e-5,0.0003609937386830067,0.001290876392915149,0.0037970723471410757,0.009187692809602643
8.200878530408408e-5,0.00035705126246638575,0.0012787750302064528,0.0037673584701666987,0.00913004935500589
8.098550024926942e-5,0.00035314742835663066,0.0012667712773759218,0.003737830395082868,0.009072654145741469
7.997398380767792e-5,0.0003492819109204484,0.0012548645168513777,0.003708487400902385,0.009015507051599269
7.897411411806455e-5,0.0003454543868556939,0.0012430541332414718,0.0036793287653802778,0.00895860793391359
7.798577040797343e-5,0.0003416645349841185,0.0012313395133458074,0.003650353765059657,0.008901956645623335
7.700883298612842e-5,0.00033791203624406596,0.0012197200461648346,0.003621561675317264,0.008845553031332295
7.604318323484703e-5,0.0003341965736831193,0.0012081951229095211,0.003592951770408755,0.008789396927369629
7.508870360248732e-5,0.0003305178324506936,0.0011967641370107791,0.0035645233235136694,0.008733488161850423
7.414527759591892e-5,0.0003268754997905819,0.00118542648412868,0.0035362756067801497,0.008677826554736428
7.321278977302648e-5,0.00032326926503345276,0.0011741815621614383,0.003508207891369331,0.008622411917896885
7.229112573523923e-5,0.00031969881958930006,0.0011630287712541662,0.003480319447499474,0.008567244055169471
7.138017212009167e-5,0.0003161638569398472,0.0011519675138074116,0.003452609544489783,0.008512322762421386
7.047981659381106e-5,0.00031266407263090686,0.001140997194485474,0.0034250774508039483,0.008457647827610491
6.958994784393806e-5,0.0003091991642646954,0.0011301172202244987,0.0033977224340933795,0.008403219030846606
6.871045557197256e-5,0.00030576883149210595,0.001119327000240352,0.003370543761240164,0.00834903614445287
6.784123048605365e-5,0.0003023727760049393,0.001108625946036282,0.0033435406983997134,0.008295098933027193
6.698216429366579e-5,0.00029901070152809457,0.0010980134714103638,0.0033167125110431244,0.008241407153503797
6.613314969437803e-5,0.0002956823138117175,0.001087488992462728,0.0032900584639992347,0.008187960555214854
6.529408037261151e-5,0.0002923873206233163,0.0010770519276025797,0.003263577821496394,0.008134758879952176
6.446485099043914e-5,0.0002891254317398309,0.0010667016975550079,0.003237269847203927,0.008081801862028969
6.364535718041389e-5,0.0002858963589396744,0.0010564377253675775,0.0032111338042733,0.00802908922834169
6.283549553843005e-5,0.00028269981599473405,0.001046259436416727,0.003185168955378987,0.007976620698431938
6.20351636166134e-5,0.0002795355186623371,0.0010361662584139472,0.0031593745627590407,0.007924395984548374
6.12442599162438e-5,0.0002764031846771862,0.0010261576214117606,0.003133749888255363,0.00787241479170876
6.046268388070805e-5,0.00027330253374325983,0.0010162329578095,0.0031082941933536605,0.007820676817761964
5.9690335888484926e-5,0.0002702332875256823,0.0010063917023588784,0.0030830067392231177,0.007769181753450073
5.892711724616051e-5,0.0002671951696425613,0.000996633292169368,0.003057886786755759,0.00771792928247049
5.817293018147613e-5,0.00026418790565679737,0.0009869571667133696,0.0030329335966055,0.007666919081538094
5.742767783640716e-5,0.0002612112230678642,0.0009773627678311963,0.0030081464292269168,0.007616150820447405
5.6691264260274446e-5,0.00025826485130356065,0.000967849539735852,0.002983524544913685,0.007565624162134791
5.59635944028861e-5,0.0002553485217117357,0.0009584169290176213,0.002959067203836735,0.0075153387627406604
5.5244574107713506e-5,0.0002524619675519875,0.000949064384648467,0.002934773666082098,0.007465294271671701
5.4534110105096884e-5,0.00024960492398733847,0.0009397913579862315,0.002910643191688442,0.0074154903316630836
5.3832110005485246e-5,0.00024677712807588323,0.0009305973027786566,0.002886675040684308,0.007365926578840725
5.313848229270668e-5,0.00024397831876241756,0.0009214816751672079,0.0028628684731250367,0.007316602642783482
5.2453136317273056e-5,0.00024120823687004032,0.0009124439336907197,0.0028392227491293954,0.007267518146585381
5.177598228971465e-5,0.0002384666250917368,0.0009034835392888479,0.002815737128915894,0.007218672706917827
5.110693127395015e-5,0.00023575322798194097,0.0008945999553053478,0.0027924108728387973,0.007170065934091792
5.044589518068612e-5,0.00023306779194807631,0.0008857926474911613,0.002769243241423831,0.007121697432119975
4.979278676085237e-5,0.00023041006524208033,0.0008770610840073333,0.002746233495403579,0.007073566798778948
4.914751959906666e-5,0.00022777979795190808,0.0008684047354277423,0.002723380895752585,0.007025673625671276
4.851000810713562e-5,0.00022517674199302098,0.0008598230747416582,0.0027006847037221253,0.006978017498287574
4.788016751758527e-5,0.000222600651099857,0.000851315577356121,0.0026781441808747036,0.006930597996068562
4.7257913877227425e-5,0.00022005128081728693,0.0008428817210981502,0.0026557585891182145,0.006883414692467052
4.664316404075611e-5,0.00021752838849205516,0.0008345209862167789,0.0026335271907398125,0.0068364671550098875
4.6035835664379914e-5,0.0002150317332642061,0.0008262328553849166,0.0026114492484394826,0.00678975494535985
4.543584719948471e-5,0.00021256107605849766,0.0008180168137010455,0.002589524025363278,0.006743277619377482
4.4843117886331465e-5,0.00021011617957580276,0.0008098723486907472,0.002567750785136284,0.00669703472718287
4.425756774778599e-5,0.00020769680828449923,0.0008017989503080624,0.0025461287918952472,0.006651025813217362
4.367911758308268e-5,0.00020530272841184742,0.0007937961109366882,0.0025246573103209213,0.0066052504163051935
4.31076889616204e-5,0.00020293370793536,0.0007858633253910114,0.0025033356056700894,0.0065597080697150706
4.2543204216792805e-5,0.0002005895165741604,0.0007780000909169818,0.0024821629438072953,0.006514398301221663
4.1985586439850937e-5,0.0001982699257803341,0.0007702059071928208,0.002461138591236255,0.006469320633166994
4.143475947379985e-5,0.00019597470873027108,0.000762480276329579,0.0024402618151309727,0.0064244745825217916
4.0890647907327585e-5,0.00019370364031600225,0.0007548227028715295,0.0024195318833665483,0.006379859660946699
4.0353177068768676e-5,0.00019145649713652818,0.0007472326937964118,0.0023989480645496865,0.0063354753748534436
3.982227302009972e-5,0.00018923305748914343,0.0007397097585155186,0.002378509628048882,0.006291321225465853
3.929786255096936e-5,0.0001870331013607555,0.0007322534088736316,0.0023582158440243316,0.006247396708880814
3.87798731727606e-5,0.0001848564104191992,0.0007248631591488057,0.00233806598345751,0.006203701316129119
3.8268233112687546e-5,0.00018270276800454795,0.000717538526052005,0.00231805931818047,0.006160234533236179
3.776287130792419e-5,0.00018057195912042135,0.0007102790287265916,0.0022981951209048146,0.0061169958412826365
3.726371739976823e-5,0.00017846377042529308,0.0007030841887476669,0.002278472665250388,0.006073984716464891
3.6770701727836e-5,0.00017637799022379404,0.0006959535301212706,0.002258891225773654,0.006031200630155461
3.628375532429318e-5,0.0001743144084580164,0.0006888865792834311,0.0022394500779957713,0.0059886430489632355
3.5802809908116586e-5,0.00017227281669881804,0.0006818828650990837,0.002220148498430375,0.00594631143479363
